1.5499960924252996,3.03948,8.07703
1.6000024188037127,2.87316,8.23135
1.649998501944315,2.57452,8.25398
1.6999970854096929,2.33676,8.15233
1.750002645566561,2.13059,8.00246
1.8000027211541771,1.94186,7.82757
1.85001324171267,1.77579,7.65855
1.8999952100697222,1.6281,7.49338
1.9499887929461122,1.50675,7.36684
2.000003023504641,1.40111,7.20855
2.0500030990922573,1.30548,7.0855
2.100003174679873,1.21981,6.92733
2.1500023832191673,1.14503,6.76839
2.20001752134821,1.06864,6.64394
2.2500034014427213,1.00461,6.51991
2.3000071871980805,0.94408,6.35541
2.350010186567215,0.89107,6.22848
2.4000036282055697,0.85227,6.10134
2.4499898714203794,0.81783,5.93033
2.4999836156208355,0.77909,5.84012
10.923716954458124,0.026,0.97
11.830552235982797,0.031,0.88
12.861430231649347,0.038,0.68
13.476542112293448,0.044,0.56
14.283892561417018,0.053,0.39
14.848405680610743,0.092,0.18
15.010192183183984,0.115,0.138
15.120022857695087,0.161,0.12
15.30668980655552,0.207,0.093
15.498023429137463,0.255,0.075
15.694200940898698,0.302,0.06
15.895408645269194,0.339,0.052
16.101842523779183,0.367,0.047
120023.41474646633,0.999,8.24e-12
100000000,0.999,8.24e-12
