0.4959367497323989,2.226474,0
0.49693061095430746,2.226497,0
0.4979284635867458,2.226521,0
0.49893033172273527,2.226545,0
0.4999362396495956,2.226569,0
0.5009462118509079,2.226593,0
0.5019602730085008,2.226617,0
0.5029784480044613,2.226641,0
0.5040007619231696,2.226665,0
0.5050272400533593,2.22669,0
0.5060579078902029,2.226715,0
0.5070927911374221,2.22674,0
0.5081319157094251,2.226765,0
0.5091753077334691,2.22679,0
0.5102229935518506,2.226815,0
0.5112749997241226,2.226841,0
0.5123313530293376,2.226866,0
0.5133920804683217,2.226892,0
0.5144572092659739,2.226918,0
0.5155267668735956,2.226944,0
0.5166007809712488,2.226971,0
0.5176792794701449,2.226997,0
0.5187622905150615,2.227024,0
0.5198498424867913,2.227051,0
0.5209419640046207,2.227078,0
0.5220386839288409,2.227105,0
0.5231400313632899,2.227132,0
0.5242460356579268,2.22716,0
0.5253567264114395,2.227187,0
0.5264721334738841,2.227215,0
0.5275922869493604,2.227243,0
0.5287172171987194,2.227271,0
0.5298469548423065,2.2273,0
0.5309815307627397,2.227328,0
0.532120976107724,2.227357,0
0.5332653222929019,2.227386,0
0.5344146010047401,2.227415,0
0.5355688442034545,2.227445,0
0.5367280841259727,2.227474,0
0.5378923532889358,2.227504,0
0.539061684491738,2.227534,0
0.5402361108196067,2.227564,0
0.5414156656467236,2.227595,0
0.542600382639386,2.227625,0
0.5437902957592093,2.227656,0
0.5449854392663724,2.227687,0
0.5461858477229062,2.227718,0
0.5473915559960252,2.227749,0
0.5486025992615032,2.227781,0
0.5498190130070941,2.227813,0
0.5510408330359987,2.227845,0
0.5522680954703774,2.227877,0
0.5535008367549094,2.227909,0
0.5547390936604014,2.227942,0
0.5559829032874427,2.227975,0
0.5572323030701111,2.228008,0
0.5584873307797283,2.228041,0
0.5597480245286669,2.228075,0
0.5610144227742069,2.228109,0
0.5622865643224476,2.228143,0
0.5635644883322714,2.228177,0
0.5648482343193609,2.228211,0
0.5661378421602726,2.228246,0
0.5674333520965662,2.228281,0
0.5687348047389895,2.228316,0
0.5700422410717229,2.228352,0
0.5713557024566808,2.228388,0
0.572675230637874,2.228424,0
0.5740008677458319,2.22846,0
0.5753326563020869,2.228496,0
0.5766706392237196,2.228533,0
0.5780148598279707,2.22857,0
0.5793653618369146,2.228607,0
0.5807221893822001,2.228645,0
0.5820853870098578,2.228683,0
0.5834549996851751,2.228721,0
0.5848310727976401,2.228759,0
0.586213652165956,2.228798,0
0.5876027840431266,2.228836,0
0.5889985151216138,2.228876,0
0.5904008925385701,2.228915,0
0.5918099638811442,2.228955,0
0.5932257771918646,2.228995,0
0.5946483809740993,2.229035,0
0.5960778241975948,2.229076,0
0.597514156304095,2.229117,0
0.5989574272130421,2.229158,0
0.6004076873273594,2.229199,0
0.6018649875393189,2.229241,0
0.6033293792364949,2.229283,0
0.6048009143078036,2.229326,0
0.6062796451496318,2.229369,0
0.6077656246720574,2.229412,0
0.6092589063051582,2.229455,0
0.6107595440054173,2.229499,0
0.6122675922622208,2.229543,0
0.613783106104454,2.229587,0
0.6153061411071946,2.229632,0
0.6168367533985061,2.229677,0
0.6183749996663328,2.229723,0
0.6199209371654986,2.229768,0
0.6214746237248105,2.229814,0
0.6230361177542699,2.229861,0
0.6246054782523914,2.229908,0
0.6261827648136349,2.229955,0
0.6277680376359479,2.230002,0
0.6293613575284249,2.23005,0
0.6309627859190825,2.230099,0
0.6325723848627537,2.230147,0
0.6341902170491034,2.230196,0
0.6358163458107677,2.230246,0
0.637450835131618,2.230295,0
0.6390937496551532,2.230346,0
0.6407451546930217,2.230396,0
0.6424051162336772,2.230447,0
0.6440737009511673,2.230499,0
0.6457509762140611,2.23055,0
0.6474370100945155,2.230603,0
0.6491318713774854,2.230655,0
0.6508356295700772,2.230708,0
0.6525483549110511,2.230762,0
0.6542701183804734,2.230816,0
0.6560009917095223,2.23087,0
0.6577410473904494,2.230925,0
0.6594903586867006,2.23098,0
0.6612489996431985,2.231036,0
0.6630170450967898,2.231092,0
0.6647945706868618,2.231149,0
0.6665816528661275,2.231206,0
0.6683783689115887,2.231263,0
0.6701847969356741,2.231321,0
0.6720010158975595,2.23138,0
0.6738271056146723,2.231439,0
0.6756631467743853,2.231498,0
0.6775092209459,2.231558,0
0.6793654105923272,2.231619,0
0.6812317990829654,2.23168,0
0.6831084707057835,2.231741,0
0.6849955106801089,2.231803,0
0.6868930051695276,2.231866,0
0.6888010412949984,2.231929,0
0.6907197071481879,2.231992,0
0.6926490918050263,2.232056,0
0.6945892853394943,2.232121,0
0.6965403788376389,2.232186,0
0.6985024644118294,2.232252,0
0.7004756352152526,2.232318,0
0.7024599854566557,2.232385,0
0.7044556104153393,2.232453,0
0.7064626064564087,2.232521,0
0.7084810710462841,2.23259,0
0.7105111027684797,2.232659,0
0.7125528013396535,2.232729,0
0.7146062676259349,2.2328,0
0.716671603659536,2.232871,0
0.7187489126556504,2.232943,0
0.7208382990296495,2.233015,0
0.7229398684145756,2.233088,0
0.7250537276789457,2.233162,0
0.7271799849448664,2.233236,0
0.7293187496064689,2.233311,0
0.7314701323486709,2.233387,0
0.7336342451662705,2.233464,0
0.7358112013833811,2.233541,0
0.7380011156732126,2.233619,0
0.7402041040782072,2.233697,0
0.7424202840305373,2.233776,0
0.7446497743729712,2.233856,0
0.7468926953801188,2.233937,0
0.7491491687800587,2.234019,0
0.751419317776362,2.234101,0
0.7537032670705149,2.234184,0
0.7560011428847544,2.234268,0
0.7583130729853194,2.234352,0
0.7606391867061333,2.234438,0
