0.4999362396495956,4.071,0
0.5100131116129153,4.074,0
0.5200679003066263,4.077,0
0.5300734819713541,4.08,0
0.5400008163462532,4.083,0
0.5500629433589163,4.087,0
0.5600008465812996,4.09,0
0.5700422410717229,4.094,2.065e-7
0.5799073313054243,4.097,4.043e-7
0.5901198830704413,4.101,7.691e-7
0.6001170737323317,4.105,0.000001433
0.6098582756178048,4.109,0.000002607
0.6199209371654986,4.113,0.000004634
0.6300009524039619,4.117,0.000008048
0.6400835696081555,4.122,0.00001366
0.6501530541851059,4.126,0.00002267
0.6598413381218718,4.131,0.00003677
0.6698227305948121,4.136,0.00005835
0.6801107374278645,4.141,0.0000906
0.6899509595609333,4.146,0.0001376
0.7000801097295297,4.152,0.0002048
0.7101041662835035,4.158,0.0002984
0.7200010884616708,4.164,0.0004261
0.7301777822915178,4.171,0.0005967
0.7402041040782072,4.178,0.0008197
0.7500555803575301,4.186,0.001106
0.7601728230110344,4.194,0.001465
0.7700881207024827,4.204,0.001915
0.7797747637301868,4.216,0.002758
0.7902115196500938,4.234,0.007651
0.7998979834393529,4.25,0.02519
0.809824868929456,4.249,0.04564
0.8200012396369029,4.243,0.05406
0.8298807726445764,4.241,0.057
0.8400012698719493,4.242,0.05941
0.8497888103707999,4.244,0.06183
0.8598071250561701,4.246,0.06429
0.8700644732147348,4.249,0.06677
0.8799445523995721,4.253,0.06928
0.8900515967918141,4.256,0.0718
0.8997401119963695,4.259,0.07433
0.9103097462048436,4.263,0.07687
0.9197640017292263,4.267,0.07941
0.9301139342318058,4.271,0.08194
0.9399862580219842,4.275,0.08447
0.9500704017862047,4.279,0.08699
0.9596299336927222,4.283,0.0895
0.9701423116830963,4.287,0.092
0.9801121536213416,4.292,0.09449
0.9902890370055888,4.296,0.09698
0.9998724792991912,4.301,0.09945
1.0096432201392485,4.306,0.1019
1.0196068045485174,4.31,0.1044
1.029768998613785,4.315,0.1068
1.0401358006132526,4.32,0.1093
1.0498237716604548,4.326,0.1118
1.059693909684613,4.331,0.1143
1.0697514014935263,4.337,0.1171
1.0800016326925064,4.344,0.1204
1.090450197300789,4.35,0.1245
1.1001258867178325,4.355,0.1292
1.1099748203500421,4.36,0.1338
1.1200016931625991,4.364,0.1378
1.13021137131358,4.368,0.1412
1.1395605462601075,4.372,0.1442
1.1501316088413702,4.377,0.147
1.1598146626108485,4.382,0.1498
1.1696621455952803,4.387,0.1525
1.1796782819514722,4.392,0.1553
1.1898674417763888,4.397,0.158
1.2002341474646634,4.403,0.1607
1.2096018286156072,4.408,0.1634
1.2203168054438949,4.414,0.1661
1.2300018594553543,4.42,0.1689
1.239965870918089,4.426,0.1716
1.249966603821955,4.432,0.1743
1.2600019048079238,4.438,0.177
1.269939439036154,4.444,0.1797
1.2800349724664435,4.45,0.1825
1.2900238001571087,4.457,0.1852
1.3000334217584115,4.464,0.188
1.3100611520826257,4.47,0.1907
1.3199636690418366,4.477,0.1935
1.3300170288897202,4.484,0.1963
1.3399350203512344,4.492,0.1991
1.3500020408656328,4.499,0.202
1.3600722623200934,4.506,0.2049
1.3699910213602178,4.514,0.2078
1.3800555146159807,4.522,0.2108
1.3899572582186066,4.53,0.2137
1.4000021164532488,4.538,0.2168
1.4100328378607951,4.546,0.2199
1.4200456698327766,4.555,0.223
1.4300367639342528,4.564,0.2262
1.4400021769233415,4.573,0.2295
1.4499378719810516,4.582,0.2328
1.460011627803812,4.591,0.2362
1.4700520207861003,4.601,0.2397
1.480054762243043,4.611,0.2433
1.4900154720958985,4.621,0.247
1.4999296810198368,4.631,0.2508
1.5099767072597698,4.641,0.2547
1.5199728752372161,4.652,0.2587
1.5299134678319313,4.663,0.2628
1.5399849389280797,4.674,0.267
1.5499960924252996,4.685,0.2714
1.5599419656907363,4.697,0.276
1.570016302812457,4.708,0.2807
1.5800202298088406,4.721,0.2855
1.5899485436406733,4.733,0.2906
1.6000024188037127,4.745,0.2958
1.6099751646941918,4.758,0.3012
1.620073009709914,4.771,0.3068
1.630083978873254,4.785,0.3126
1.6400024792738057,4.798,0.3186
1.650042419924138,4.812,0.3248
1.6599837653380602,4.827,0.3313
1.670045628139813,4.841,0.338
1.6800025397438987,4.856,0.3449
1.6900788908546853,4.871,0.3522
1.7000437053763846,4.887,0.3597
1.709890876197762,4.902,0.3674
1.7200913905812947,4.918,0.3755
1.7299314557429848,4.935,0.3838
1.7398847520783007,4.951,0.3925
1.749953245350737,4.969,0.4015
1.7598891047991443,4.986,0.4108
1.7699384358757988,5.004,0.4204
1.7801031935836282,5.022,0.4305
1.7901268760193432,5.041,0.4409
1.8000027211541771,5.061,0.4517
1.8099881377094846,5.081,0.463
1.8200849593819688,5.101,0.4748
1.8300249067616194,5.122,0.4871
1.8400740194879746,5.144,0.5001
1.849958033916737,5.167,0.5137
1.8599488063771334,5.19,0.5282
1.8700480759140228,5.214,0.5435
1.8799725160439684,5.239,0.5599
1.8900028572118859,5.265,0.5774
1.9001408035724094,5.292,0.5961
1.910093782669846,5.319,0.6164
1.9198542495060344,5.348,0.6382
1.9300153710009296,5.377,0.6618
1.9399810269613473,5.407,0.6874
1.9500501326376172,5.437,0.7151
1.9599144393471342,5.468,0.7453
1.9698790504146761,5.5,0.778
1.979945503562755,5.532,0.8137
1.9901153681075396,5.564,0.8524
2.0000675501387275,5.596,0.8947
2.0101197703161433,5.628,0.9408
2.019944402624629,5.66,0.9913
2.0298655440913507,5.69,1.047
2.0398846237759085,5.719,1.108
2.0500030990922573,5.745,1.175
2.0598801700132867,5.766,1.249
