32.000048376074254,0.8806,0.2084
32.499983599334115,0.8891,0.2036
32.999970038886296,0.8972,0.2001
33.50018574252897,0.9048,0.1967
33.99994170819386,0.9114,0.1942
34.500427813423414,0.918,0.1917
35.000052911331224,0.9236,0.19
35.50012524927694,0.9292,0.1883
36.00005442308354,0.9343,0.1868
36.5002906950953,0.9394,0.1858
37.0002648342534,0.9435,0.1849
37.50051038445941,0.9476,0.1842
38.00048653970629,0.9512,0.184
38.49962347320199,0.9549,0.1838
38.99977585892225,0.958,0.1837
39.50050574522101,0.9606,0.1837
40.000060470092826,0.9632,0.1838
40.50050221575792,0.9658,0.1838
41.00006198184514,0.968,0.1844
41.4995941334515,0.9696,0.1846
42.00006349359746,0.9712,0.1848
42.49963577043832,0.9723,0.1856
42.999302016057335,0.9739,0.1858
43.50017101715659,0.9746,0.1867
44.0003504269642,0.9753,0.1876
44.49938533956633,0.9759,0.188
45.00006802885442,0.9765,0.1884
45.50045412055478,0.9767,0.1894
46.0001437439616,0.9768,0.1899
46.500464101226314,0.9764,0.1905
46.99931290109921,0.976,0.1911
47.49988025174305,0.9756,0.1917
48.00007256411139,0.9752,0.1923
48.499525674033684,0.9743,0.193
48.99979742840759,0.9733,0.1932
49.50061381925968,0.9724,0.1938
49.999672312416706,0.9714,0.194
50.50066695169228,0.9704,0.1942
50.999213291555144,0.9689,0.1945
51.49914327439241,0.9674,0.1943
52.00024637549793,0.9659,0.1946
52.50007936699683,0.9643,0.1944
53.00055034971988,0.9627,0.1943
53.49911000349502,0.9611,0.1941
54.00008163462531,0.959,0.194
54.500939572332726,0.9573,0.1933
54.99897415299637,0.955,0.1927
55.50122540538955,0.9534,0.1925
56.00008465812995,0.9511,0.1914
56.50026769645448,0.9494,0.1906
56.9989828213956,0.9472,0.19
57.501246374686815,0.9453,0.1888
57.99887141932905,0.9435,0.1876
58.499663788383366,0.9412,0.1865
59.00075541691239,0.9393,0.1852
59.49908217348101,0.9375,0.184
60.000090705139236,0.9355,0.1822
60.500750223539605,0.9337,0.181
61.00083022538731,0.9317,0.1792
61.50009297276771,0.9298,0.1775
62.0013939256387,0.9278,0.1757
62.50148078494718,0.9264,0.1738
63.0000952403962,0.9244,0.172
63.50022403743903,0.923,0.1701
63.99844496624152,0.9216,0.1682
64.50119000785543,0.9201,0.1663
65.00167108792057,0.9186,0.1638
65.49959714358904,0.9172,0.1619
66.00169679696552,0.9157,0.1594
66.500851444486,0.9142,0.1575
67.00037148505794,0.9133,0.1555
67.50010204328164,0.9123,0.1529
67.99988341638772,0.9109,0.1509
68.49955106801089,0.91,0.1484
68.99893562975109,0.9091,0.1463
69.50175874942525,0.9081,0.1437
70.00010582266245,0.9078,0.1416
70.50164189303975,0.9069,0.1395
49993.62396495956,1,4.45e-9
100000000,1,4.45e-9
