0.5,2.3
1.2398418743309971,2.35190381407304
1.247325829306838,2.3523569767838097
1.254900682521252,2.3528189811736198
1.2625681001333984,2.3532900627129
1.2703297892735628,2.35377046489704
1.2781874993103064,2.35426043958236
1.286143023164935,2.35476024733877
1.2941981986753623,2.3552701578203097
1.3023549100115517,2.3557904501544202
1.3106150891448174,2.35632141335116
1.3189807173734012,2.3568633467335802
1.3274538269068492,2.35741656039043
1.3360365025118504,2.35798137565273
1.3447308832223395,2.35855812559545
1.353539164116809,2.35914715556605
1.3624635981659308,2.35974882374145
1.371506498153758,2.36036350171526
1.3806702386759433,2.3609915751171897
1.3899572582186066,2.36163344426674
1.399370061321667,2.36228952486324
1.4089112208306787,2.3629602487149297
1.4185833802414154,2.36364606450925
1.4283892561417018,2.36434743862745
1.4383316407552171,2.3650648560063203
1.4484134045922863,2.36579882105022
1.4586374992129378,2.3665498585969402
1.4690069601078166,2.3673185149411697
1.4795249097028607,2.36810535891939
1.490194560493987,2.36891098306081
1.5010192183183986,2.36973600480885
1.5120022857695088,2.37058106781834
1.523147265762896,2.37144684333404
1.5344577652611349,2.37233403165623
1.5459374991658317,2.37324336370023
1.5575902943856748,2.3741756026565
1.5694200940898697,2.37513154575932
1.581430962156884,2.37611202617222
1.593627087829045,2.37711791499933
1.6060127905841932,2.37815012343252
1.6185925252362887,2.37920960504515
1.6313708872776278,2.3802973582443
1.6443526184761235,2.38141442889433
1.6575426127419748,2.38256191312593
1.670945922278972,2.3837409603462403
1.684567764036681,2.38495277646684
1.698413526480818,2.3861986273685902
1.7124887767002723,2.38747984262343
1.7267992678704696,2.38879781949622
1.741350947094097,2.3901540272510298
1.7561499636416391,2.3915500117897697
1.7712026776157104,2.39298740065325
1.7865156690648374,2.39446790841837
1.802095747574124,2.3959933425286
1.8179499623621658,2.39756560959918
1.8340856129156762,2.39918672224257
1.850510260195518,2.40085880646562
1.8672317384502968,2.40258410969486
1.8842581676762873,2.4043650094938
1.9015979667653329,2.40620402304273
1.9192598673854444,2.40810381746086
1.937252928642183,2.4100672210595198
1.9555865525725507,2.41209723562674
1.9742705005270655,2.41419704985573
1.9933149104999954,2.4163700540442603
2.012730315472398,2.41861985620866
2.0325276628377003,2.42095029977461
2.052718334985095,2.42336548302941
2.073314171122069,2.42586978054501
2.0943274904239817,2.42846786681081
2.115771116605797,2.43116474234876
2.1376584040189606,2.4339657626230897
2.1600032653850127,2.43687667010277
2.182820201286967,2.4399036298889003
2.206124331549817,2.4430532693824603
2.2299314286528724,2.44633272254224
2.2542579533290854,2.44974967937083
2.279121092520215,2.4533124413708602
2.3045387998717417,2.45702998383749
2.33052983896804,2.46091202600121
2.3571138295266105,2.46496911021204
2.3843112967903792,2.46921269156939
2.412143724379372,2.473655239659
2.4406336108877897,2.47831035436998
2.469804530539835,2.48319289814489
2.4996811982479783,2.4883191474801203
2.5302895394510148,2.49370696706485
2.5616567651466884,2.49937601065219
2.593811452575308,2.50534795363235
2.6267836320571973,2.51164676337212
2.6606048805386204,2.5182990147599
2.695308422458689,2.5253342601336897
2.730929238614531,2.53278546498162
2.7675041837745473,2.54068952363858
2.8050721138710344,2.5490878728604898
2.8436740236949474,2.55802722591587
2.883353196118598,2.56756045607391
2.9241553639882008,2.57774766662344
2.9661288859593236,2.58865749558015
3.009324937696595,2.60036871810638
3.0537977200270863,2.61297222993369
3.099604685827493,2.62657352302246
100000000,2.6
